TeamID,Name,Week,Team.x,Opp,Score,Comp.x,Att,Yds,TD,Int.x,Sck.x,FUM,Rate.x,Oppt.x,Avg,Rec,FG.Made,FG.Att,XP.Made,XP.Att,Pts,Year,GID,Pos,Team.y,h.a,Oppt.y,FD.points,FD.salary,TeamID.y,Team,Rk.x,G.x,Pts.G.x,TotPts.x,Att.x,Att.G.x,Yds.x,Avg.x,Yds.G.x,TD.x,Lng.x,X1st.x,X1st..x,X20..x,X40..x,FUM.x,Rk.y,G.y,Pts.G.y,TotPts.y,Comp.y,Att.y,Pct,Att.G.y,Yds.y,Avg.y,Yds.G.y,TD.y,Int.y,X1st.y,X1st..y,Lng.y,X20..y,X40..y,Sck.y,Rate.y,Rk,G,Pts.G,TotPts,Scrm.Plys,Yds.G,Yds.P,X1st.G,X3rd.Md,X3rd.Att,X3rd.Pct,X4th.Md,X4th.Att,X4th.Pct,Pen,Pen.Yds,ToP.G,FUM.y,Lost,Scored Labels
20,"Griffin, Ryan",3,hou,@ NE,L  0-27,0,0,52,0,0,0,0,0,ne,6.5,8,0,0,0,0,0,2016,1450,TE,HOU,t,ten,4.29999987284342,4500,31,New England Patriots,10,3,15,45,62,20.7,271,4.4,90.3,2,45,17,27.4,1,1,3,19,3,15,45,80,123,65,41,814,6.9,271.3,4,3,43,35,39,10,0,5,85.9,17,3,15,45,190,361.7,5.7,21,17,37,46,0,4,0,17,150,26:52,6,4,7.4421558380127
20,"Griffin, Ryan",3,hou,@ NE,L  0-27,0,0,52,0,0,0,0,0,ne,6.5,8,0,0,0,0,0,2016,4592,TE,HOU,t,ten,4.29999987284342,4500,31,New England Patriots,10,3,15,45,62,20.7,271,4.4,90.3,2,45,17,27.4,1,1,3,19,3,15,45,80,123,65,41,814,6.9,271.3,4,3,43,35,39,10,0,5,85.9,17,3,15,45,190,361.7,5.7,21,17,37,46,0,4,0,17,150,26:52,6,4,9.20210742950439
20,"Hopkins, DeAndre",3,hou,@ NE,L  0-27,0,0,56,0,0,0,0,0,ne,14,4,0,0,0,0,0,2016,5206,WR,HOU,t,ten,14.0999997456868,8600,31,New England Patriots,10,3,15,45,62,20.7,271,4.4,90.3,2,45,17,27.4,1,1,3,19,3,15,45,80,123,65,41,814,6.9,271.3,4,3,43,35,39,10,0,5,85.9,17,3,15,45,190,361.7,5.7,21,17,37,46,0,4,0,17,150,26:52,6,4,11.9112491607666
20,"Miller, Lamar",3,hou,@ NE,L  0-27,0,21,80,0,0,0,0,0,ne,3.8,0,0,0,0,0,0,2016,2859,RB,HOU,t,ten,12.3666661580404,8200,31,New England Patriots,10,3,15,45,62,20.7,271,4.4,90.3,2,45,17,27.4,1,1,3,19,3,15,45,80,123,65,41,814,6.9,271.3,4,3,43,35,39,10,0,5,85.9,17,3,15,45,190,361.7,5.7,21,17,37,46,0,4,0,17,150,26:52,6,4,6.29256296157837
20,"Miller, Lamar",3,hou,@ NE,L  0-27,0,0,27,0,0,0,0,0,ne,6.8,4,0,0,0,0,0,2016,2859,RB,HOU,t,ten,12.3666661580404,8200,31,New England Patriots,10,3,15,45,62,20.7,271,4.4,90.3,2,45,17,27.4,1,1,3,19,3,15,45,80,123,65,41,814,6.9,271.3,4,3,43,35,39,10,0,5,85.9,17,3,15,45,190,361.7,5.7,21,17,37,46,0,4,0,17,150,26:52,6,4,10.7365617752075
20,"Osweiler, Brock",3,hou,@ NE,L  0-27,24,41,196,0,1,2,0,60.6,ne,0,0,0,0,0,0,0,2016,1414,QB,HOU,t,ten,12.7333335876465,7300,31,New England Patriots,10,3,15,45,62,20.7,271,4.4,90.3,2,45,17,27.4,1,1,3,19,3,15,45,80,123,65,41,814,6.9,271.3,4,3,43,35,39,10,0,5,85.9,17,3,15,45,190,361.7,5.7,21,17,37,46,0,4,0,17,150,26:52,6,4,7.59021902084351
20,"Osweiler, Brock",3,hou,@ NE,L  0-27,0,1,13,0,0,0,0,0,ne,13,0,0,0,0,0,0,2016,1414,QB,HOU,t,ten,12.7333335876465,7300,31,New England Patriots,10,3,15,45,62,20.7,271,4.4,90.3,2,45,17,27.4,1,1,3,19,3,15,45,80,123,65,41,814,6.9,271.3,4,3,43,35,39,10,0,5,85.9,17,3,15,45,190,361.7,5.7,21,17,37,46,0,4,0,17,150,26:52,6,4,10.6383428573608
20,"Strong, Jaelen",3,hou,@ NE,L  0-27,0,0,15,0,0,0,0,0,ne,15,1,0,0,0,0,0,2016,5383,WR,HOU,t,ten,1,4700,31,New England Patriots,10,3,15,45,62,20.7,271,4.4,90.3,2,45,17,27.4,1,1,3,19,3,15,45,80,123,65,41,814,6.9,271.3,4,3,43,35,39,10,0,5,85.9,17,3,15,45,190,361.7,5.7,21,17,37,46,0,4,0,17,150,26:52,6,4,2.13726019859314
22,"Cousins, Kirk",3,was,@ NYG,W  29-27,21,35,296,2,0,2,0,106.4,nyg,0,0,0,0,0,0,0,2016,1415,QB,WAS,t,cle,16.9533335367839,7600,8,New York Giants,5,3,20.3,61,73,24.3,232,3.2,77.3,1,13,16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,787,6.5,262.3,3,0,41,32.8,55T,9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,32:01,3,1,19.8183555603027
22,"Cousins, Kirk",3,was,@ NYG,W  29-27,0,3,-5,0,0,0,0,0,nyg,-1.7,0,0,0,0,0,0,2016,1415,QB,WAS,t,cle,16.9533335367839,7600,8,New York Giants,5,3,20.3,61,73,24.3,232,3.2,77.3,1,13,16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,787,6.5,262.3,3,0,41,32.8,55T,9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,32:01,3,1,15.3207178115845
22,"Crowder, Jamison",3,was,@ NYG,W  29-27,0,0,78,1,0,0,0,0,nyg,19.5,4,0,0,0,0,0,2016,5410,WR,WAS,t,cle,12.5,6000,8,New York Giants,5,3,20.3,61,73,24.3,232,3.2,77.3,1,13,16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,787,6.5,262.3,3,0,41,32.8,55T,9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,32:01,3,1,17.686222076416
22,"Garcon, Pierre",3,was,@ NYG,W  29-27,0,0,59,0,0,0,0,0,nyg,11.8,5,0,0,0,0,0,2016,3754,WR,WAS,t,cle,6.66666666666667,6000,8,New York Giants,5,3,20.3,61,73,24.3,232,3.2,77.3,1,13,16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,787,6.5,262.3,3,0,41,32.8,55T,9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,32:01,3,1,9.28995037078857
22,"Grant, Ryan",3,was,@ NYG,W  29-27,0,0,0,0,0,0,0,0,nyg,0,0,0,0,0,0,0,2016,2580,WR,WAS,t,cle,0.333333333333333,4600,8,New York Giants,5,3,20.3,61,73,24.3,232,3.2,77.3,1,13,16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,787,6.5,262.3,3,0,41,32.8,55T,9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,32:01,3,1,1.06802260875702
22,"Grant, Ryan",3,was,@ NYG,W  29-27,0,0,0,0,0,0,0,0,nyg,0,0,0,0,0,0,0,2016,5295,WR,WAS,t,cle,0.333333333333333,4600,8,New York Giants,5,3,20.3,61,73,24.3,232,3.2,77.3,1,13,16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,787,6.5,262.3,3,0,41,32.8,55T,9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,32:01,3,1,0.353668361902237
22,"Hopkins, Dustin",3,was,@ NYG,W  29-27,0,0,0,0,0,0,0,0,nyg,0,0,5,5,2,2,17,2016,6209,K,WAS,t,cle,13.6666666666667,4500,8,New York Giants,5,3,20.3,61,73,24.3,232,3.2,77.3,1,13,16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,787,6.5,262.3,3,0,41,32.8,55T,9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,32:01,3,1,16.7600860595703
22,"Jackson, DeSean",3,was,@ NYG,W  29-27,0,0,96,1,0,0,0,0,nyg,19.2,5,0,0,0,0,0,2016,3770,WR,WAS,t,cle,12.2666664123535,6900,8,New York Giants,5,3,20.3,61,73,24.3,232,3.2,77.3,1,13,16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,787,6.5,262.3,3,0,41,32.8,55T,9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,32:01,3,1,18.3878002166748
22,"Jones, Matt",3,was,@ NYG,W  29-27,0,17,65,0,0,0,0,0,nyg,3.8,0,0,0,0,0,0,2016,3552,RB,WAS,t,cle,8.56666692097982,6600,8,New York Giants,5,3,20.3,61,73,24.3,232,3.2,77.3,1,13,16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,787,6.5,262.3,3,0,41,32.8,55T,9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,32:01,3,1,8.65783309936523
22,"Jones, Matt",3,was,@ NYG,W  29-27,0,0,14,0,0,0,0,0,nyg,7,2,0,0,0,0,0,2016,3552,RB,WAS,t,cle,8.56666692097982,6600,8,New York Giants,5,3,20.3,61,73,24.3,232,3.2,77.3,1,13,16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,787,6.5,262.3,3,0,41,32.8,55T,9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,32:01,3,1,3.08055996894836
22,"Reed, Jordan",3,was,@ NYG,W  29-27,0,0,56,0,0,0,0,0,nyg,14,4,0,0,0,0,0,2016,4573,TE,WAS,t,cle,9,7500,8,New York Giants,5,3,20.3,61,73,24.3,232,3.2,77.3,1,13,16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,787,6.5,262.3,3,0,41,32.8,55T,9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,32:01,3,1,7.15473222732544
22,"Thompson, Chris",3,was,@ NYG,W  29-27,0,6,23,0,0,0,0,0,nyg,3.8,0,0,0,0,0,0,2016,2915,RB,WAS,t,cle,6.76666641235352,5200,8,New York Giants,5,3,20.3,61,73,24.3,232,3.2,77.3,1,13,16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,787,6.5,262.3,3,0,41,32.8,55T,9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,32:01,3,1,4.77492189407349
22,"Thompson, Chris",3,was,@ NYG,W  29-27,0,0,-7,0,0,0,0,0,nyg,-7,1,0,0,0,0,0,2016,2915,RB,WAS,t,cle,6.76666641235352,5200,8,New York Giants,5,3,20.3,61,73,24.3,232,3.2,77.3,1,13,16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,787,6.5,262.3,3,0,41,32.8,55T,9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,32:01,3,1,5.11333131790161
23,"Conley, Chris",3,kc,vs NYJ,W  24-3,0,0,44,0,0,0,0,0,nyj,14.7,3,0,0,0,0,0,2016,5385,WR,KC,t,pit,4.89999993642171,4800,26,New York Jets,3,3,26,78,65,21.7,215,3.3,71.7,1,24,15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,852,9.7,284,5,2,34,36.2,84T,11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,26:00,2,1,5.68544769287109
23,"Harris, Demetrius",3,kc,vs NYJ,W  24-3,0,0,14,0,0,0,0,0,nyj,7,2,0,0,0,0,0,2016,4642,TE,KC,t,pit,1.80000003178914,4500,26,New York Jets,3,3,26,78,65,21.7,215,3.3,71.7,1,24,15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,852,9.7,284,5,2,34,36.2,84T,11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,26:00,2,1,2.41287541389465
23,"Hill, Tyreek",3,kc,vs NYJ,W  24-3,0,1,-3,0,0,0,0,0,nyj,-3,0,0,0,0,0,0,2016,5485,RB,KC,t,pit,4.29999987284342,4500,26,New York Jets,3,3,26,78,65,21.7,215,3.3,71.7,1,24,15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,852,9.7,284,5,2,34,36.2,84T,11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,26:00,2,1,1.56379425525665
23,"Hill, Tyreek",3,kc,vs NYJ,W  24-3,0,0,26,0,0,0,0,0,nyj,8.7,3,0,0,0,0,0,2016,5485,RB,KC,t,pit,4.29999987284342,4500,26,New York Jets,3,3,26,78,65,21.7,215,3.3,71.7,1,24,15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,852,9.7,284,5,2,34,36.2,84T,11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,26:00,2,1,4.09316873550415
23,"Kelce, Travis",3,kc,vs NYJ,W  24-3,0,0,89,1,0,0,0,0,nyj,14.8,6,0,0,0,0,0,2016,4582,TE,KC,t,pit,11.4000002543132,6500,26,New York Jets,3,3,26,78,65,21.7,215,3.3,71.7,1,24,15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,852,9.7,284,5,2,34,36.2,84T,11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,26:00,2,1,22.4544506072998
23,"Maclin, Jeremy",3,kc,vs NYJ,W  24-3,0,0,35,0,0,0,0,0,nyj,8.8,4,0,0,0,0,0,2016,3830,WR,KC,t,pit,10,6900,26,New York Jets,3,3,26,78,65,21.7,215,3.3,71.7,1,24,15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,852,9.7,284,5,2,34,36.2,84T,11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,26:00,2,1,5.09180879592896
23,"Santos, Cairo",3,kc,vs NYJ,W  24-3,0,0,0,0,0,0,0,0,nyj,0,0,1,1,3,3,6,2016,6224,K,KC,t,pit,10.3333333333333,4900,26,New York Jets,3,3,26,78,65,21.7,215,3.3,71.7,1,24,15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,852,9.7,284,5,2,34,36.2,84T,11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,26:00,2,1,6.7536883354187
23,"Sherman, Anthony",3,kc,vs NYJ,W  24-3,0,0,3,0,0,0,0,0,nyj,3,1,0,0,0,0,0,2016,2822,RB,KC,t,pit,0.800000011920929,4500,26,New York Jets,3,3,26,78,65,21.7,215,3.3,71.7,1,24,15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,852,9.7,284,5,2,34,36.2,84T,11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,26:00,2,1,0.735812664031982
23,"Smith, Alex",3,kc,vs NYJ,W  24-3,25,33,237,1,0,2,0,105.2,nyj,0,0,0,0,0,0,0,2016,1254,QB,KC,t,pit,15.2800000508626,6900,26,New York Jets,3,3,26,78,65,21.7,215,3.3,71.7,1,24,15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,852,9.7,284,5,2,34,36.2,84T,11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,26:00,2,1,12.8601112365723
23,"Smith, Alex",3,kc,vs NYJ,W  24-3,0,3,-3,0,0,0,0,0,nyj,-1,0,0,0,0,0,0,2016,1254,QB,KC,t,pit,15.2800000508626,6900,26,New York Jets,3,3,26,78,65,21.7,215,3.3,71.7,1,24,15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,852,9.7,284,5,2,34,36.2,84T,11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,26:00,2,1,18.0264320373535
23,"Ware, Spencer",3,kc,vs NYJ,W  24-3,0,20,75,0,0,0,1,0,nyj,3.8,0,0,0,0,0,0,2016,2914,RB,KC,t,pit,15.2333335876465,6200,26,New York Jets,3,3,26,78,65,21.7,215,3.3,71.7,1,24,15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,852,9.7,284,5,2,34,36.2,84T,11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,26:00,2,1,7.33000516891479
23,"Ware, Spencer",3,kc,vs NYJ,W  24-3,0,0,8,0,0,0,1,0,nyj,8,1,0,0,0,0,0,2016,2914,RB,KC,t,pit,15.2333335876465,6200,26,New York Jets,3,3,26,78,65,21.7,215,3.3,71.7,1,24,15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,852,9.7,284,5,2,34,36.2,84T,11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,26:00,2,1,9.06296157836914
24,"Douglas, Harry",3,ten,vs OAK,L  10-17,0,0,20,0,0,0,0,0,oak,10,2,0,0,0,0,0,2016,3731,WR,TEN,t,hou,3.04999995231628,4500,13,Oakland Raiders,29,3,26.3,79,80,26.7,408,5.1,136,2,36,25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,1020,9.5,340,7,3,43,39.4,98T,16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,29:16,4,2,2.89667749404907
24,"Fowler, Jalston",3,ten,vs OAK,L  10-17,0,0,14,0,0,0,0,0,oak,14,1,0,0,0,0,0,2016,5413,RB,TEN,t,hou,1.89999997615814,4500,13,Oakland Raiders,29,3,26.3,79,80,26.7,408,5.1,136,2,36,25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,1020,9.5,340,7,3,43,39.4,98T,16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,29:16,4,2,4.12955617904663
24,"Henry, Derrick",3,ten,vs OAK,L  10-17,0,10,45,0,0,0,0,0,oak,4.5,0,0,0,0,0,0,2016,5445,RB,TEN,t,hou,5.10000006357829,5000,13,Oakland Raiders,29,3,26.3,79,80,26.7,408,5.1,136,2,36,25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,1020,9.5,340,7,3,43,39.4,98T,16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,29:16,4,2,4.26429224014282
24,"Johnson, Andre",3,ten,vs OAK,L  10-17,0,0,0,0,0,0,0,0,oak,0,0,0,0,0,0,0,2016,3437,WR,TEN,t,hou,3.96666653951009,5100,13,Oakland Raiders,29,3,26.3,79,80,26.7,408,5.1,136,2,36,25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,1020,9.5,340,7,3,43,39.4,98T,16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,29:16,4,2,2.20810222625732
24,"Mariota, Marcus",3,ten,vs OAK,L  10-17,17,33,214,0,2,1,1,46.8,oak,0,0,0,0,0,0,0,2016,1466,QB,TEN,t,hou,14.0399996439616,7400,13,Oakland Raiders,29,3,26.3,79,80,26.7,408,5.1,136,2,36,25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,1020,9.5,340,7,3,43,39.4,98T,16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,29:16,4,2,8.46005058288574
24,"Mariota, Marcus",3,ten,vs OAK,L  10-17,0,3,22,0,0,0,1,0,oak,7.3,0,0,0,0,0,0,2016,1466,QB,TEN,t,hou,14.0399996439616,7400,13,Oakland Raiders,29,3,26.3,79,80,26.7,408,5.1,136,2,36,25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,1020,9.5,340,7,3,43,39.4,98T,16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,29:16,4,2,23.7158622741699
24,"Matthews, Rishard",3,ten,vs OAK,L  10-17,0,0,32,0,0,0,0,0,oak,10.7,3,0,0,0,0,0,2016,5182,WR,TEN,t,hou,4.93333339691162,5000,13,Oakland Raiders,29,3,26.3,79,80,26.7,408,5.1,136,2,36,25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,1020,9.5,340,7,3,43,39.4,98T,16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,29:16,4,2,4.69080924987793
24,"Murray, DeMarco",3,ten,vs OAK,L  10-17,0,16,114,1,0,0,0,0,oak,7.1,0,0,0,0,0,0,2016,2831,RB,TEN,t,hou,20.7333335876465,7300,13,Oakland Raiders,29,3,26.3,79,80,26.7,408,5.1,136,2,36,25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,1020,9.5,340,7,3,43,39.4,98T,16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,29:16,4,2,16.1536083221436
24,"Murray, DeMarco",3,ten,vs OAK,L  10-17,0,0,41,0,0,0,0,0,oak,8.2,5,0,0,0,0,0,2016,2831,RB,TEN,t,hou,20.7333335876465,7300,13,Oakland Raiders,29,3,26.3,79,80,26.7,408,5.1,136,2,36,25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,1020,9.5,340,7,3,43,39.4,98T,16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,29:16,4,2,19.1335926055908
24,"Sharpe, Tajae",3,ten,vs OAK,L  10-17,0,0,48,0,0,0,0,0,oak,16,3,0,0,0,0,0,2016,5461,WR,TEN,t,hou,7.56666692097982,5600,13,Oakland Raiders,29,3,26.3,79,80,26.7,408,5.1,136,2,36,25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,1020,9.5,340,7,3,43,39.4,98T,16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,29:16,4,2,6.21629524230957
24,"Succop, Ryan",3,ten,vs OAK,L  10-17,0,0,0,0,0,0,0,0,oak,0,0,1,1,1,1,4,2016,6169,K,TEN,t,hou,4.33333333333333,4500,13,Oakland Raiders,29,3,26.3,79,80,26.7,408,5.1,136,2,36,25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,1020,9.5,340,7,3,43,39.4,98T,16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,29:16,4,2,3.769211769104
24,"Supernaw, Phillip",3,ten,vs OAK,L  10-17,0,0,0,0,0,0,0,0,oak,0,0,0,0,0,0,0,2016,4637,TE,TEN,t,hou,0.600000023841858,4500,13,Oakland Raiders,29,3,26.3,79,80,26.7,408,5.1,136,2,36,25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,1020,9.5,340,7,3,43,39.4,98T,16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,29:16,4,2,-0.107925854623318
25,"Boswell, Chris",3,pit,@ PHI,L  3-34,0,0,0,0,0,0,0,0,phi,0,0,1,2,0,0,3,2016,6225,K,PIT,t,kc,6.66666666666667,4800,16,Philadelphia Eagles,2,3,9,27,49,16.3,213,4.3,71,2,20,14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,610,6.9,203.3,0,3,27,27.3,58,9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,23:13,6,3,4.84098768234253
25,"Brown, Antonio",3,pit,@ PHI,L  3-34,0,0,140,0,0,0,0,0,phi,11.7,12,0,0,0,0,0,2016,3474,WR,PIT,t,kc,18.1666666666667,9400,16,Philadelphia Eagles,2,3,9,27,49,16.3,213,4.3,71,2,20,14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,610,6.9,203.3,0,3,27,27.3,58,9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,23:13,6,3,19.760290145874
25,"Coates, Sammie",3,pit,@ PHI,L  3-34,0,0,50,0,0,0,0,0,phi,16.7,3,0,0,0,0,0,2016,5388,WR,PIT,t,kc,8.13333320617676,5400,16,Philadelphia Eagles,2,3,9,27,49,16.3,213,4.3,71,2,20,14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,610,6.9,203.3,0,3,27,27.3,58,9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,23:13,6,3,7.67523431777954
25,"Heyward-Bey, Darrius",3,pit,@ PHI,L  3-34,0,0,0,0,0,0,0,0,phi,0,0,0,0,0,0,0,2016,3848,WR,PIT,t,kc,0.600000023841858,4500,16,Philadelphia Eagles,2,3,9,27,49,16.3,213,4.3,71,2,20,14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,610,6.9,203.3,0,3,27,27.3,58,9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,23:13,6,3,0.872770071029663
25,"James, Jesse",3,pit,@ PHI,L  3-34,0,0,10,0,0,0,0,0,phi,5,2,0,0,0,0,0,2016,4653,TE,PIT,t,kc,6,4500,16,Philadelphia Eagles,2,3,9,27,49,16.3,213,4.3,71,2,20,14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,610,6.9,203.3,0,3,27,27.3,58,9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,23:13,6,3,2.58366227149963
25,"Richardson, Daryl",3,pit,@ PHI,L  3-34,0,1,1,0,0,0,0,0,phi,1,0,0,0,0,0,0,2016,2864,RB,PIT,t,kc,0.349999994039536,4500,16,Philadelphia Eagles,2,3,9,27,49,16.3,213,4.3,71,2,20,14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,610,6.9,203.3,0,3,27,27.3,58,9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,23:13,6,3,1.7335113286972
25,"Roethlisberger, Ben",3,pit,@ PHI,L  3-34,24,44,257,0,1,4,1,62.4,phi,0,0,0,0,0,0,0,2016,1232,QB,PIT,t,kc,17.5133336385091,8400,16,Philadelphia Eagles,2,3,9,27,49,16.3,213,4.3,71,2,20,14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,610,6.9,203.3,0,3,27,27.3,58,9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,23:13,6,3,9.09076404571533
25,"Roethlisberger, Ben",3,pit,@ PHI,L  3-34,0,1,7,0,0,0,1,0,phi,7,0,0,0,0,0,0,2016,1232,QB,PIT,t,kc,17.5133336385091,8400,16,Philadelphia Eagles,2,3,9,27,49,16.3,213,4.3,71,2,20,14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,610,6.9,203.3,0,3,27,27.3,58,9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,23:13,6,3,9.50226211547852
25,"Wheaton, Markus",3,pit,@ PHI,L  3-34,0,0,2,0,0,0,0,0,phi,2,1,0,0,0,0,0,2016,5215,WR,PIT,t,kc,0.699999988079071,5800,16,Philadelphia Eagles,2,3,9,27,49,16.3,213,4.3,71,2,20,14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,610,6.9,203.3,0,3,27,27.3,58,9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,23:13,6,3,4.28137922286987
